datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,co,epa-temperature,epa-humidity
2017-09-23 05:10:00-07:00,301.8342113,306.2874722,416.33770560000005,411.92194579999995,329.3100497,274.0239875,17.400000000000002,993.76,68.026,315.64713240000003,9.5127904,0.02,0.004,147.7,54.4,83.0
2017-09-23 05:11:00-07:00,301.08106319999996,305.5843256,416.7627186000001,412.0125735999999,319.2066166,273.93335970000004,17.400000000000002,993.78,68.18100000000001,315.61900660000003,9.5065402,0.021,0.004,156.3,54.3,83.0
2017-09-23 05:12:00-07:00,300.9279335,305.5124485,416.2970793999999,412.0219489000001,312.8751731,273.7396039,17.400000000000002,993.8,68.20899999999999,315.603381,9.5096653,0.021,0.004,158.1,54.3,83.0
2017-09-23 05:13:00-07:00,301.5060763,305.7874569,416.62208919999995,411.9000702,313.0095523,274.99589219999996,17.400000000000002,993.8299999999999,68.242,315.6127563,9.5065402,0.021,0.004,161.6,54.6,83.0
2017-09-23 05:14:00-07:00,302.93737010000007,306.5187292,417.3096103,411.69693910000007,312.3032808,273.9021087,17.400000000000002,993.7800000000001,68.50800000000001,315.6002561,9.515915500000002,0.022000000000000002,0.003,169.7,54.6,82.0
2017-09-23 05:15:00-07:00,301.34044630000005,305.51557369999995,417.06585290000004,411.7875669,314.09396019999997,274.5208776,17.400000000000002,993.78,68.77,315.5471297,9.5127904,0.022000000000000002,0.003,146.5,54.6,82.0
2017-09-23 05:16:00-07:00,300.80917999999997,305.6437026,414.8970368,411.8000671000001,312.48141110000006,274.50525200000004,17.400000000000002,993.74,68.458,315.5190043,9.5065402,0.021,0.003,155.0,54.4,82.0
2017-09-23 05:17:00-07:00,301.09356369999995,305.4624472,415.8408154,411.7625659,312.6314158,274.55212869999997,17.400000000000002,993.79,68.146,315.4783779,9.5065402,0.022000000000000002,0.003,151.7,54.3,83.0
2017-09-23 05:18:00-07:00,300.2622884,305.2999419,414.90641189999997,411.45943159999996,309.6531999,272.2208076,17.390000000000004,993.6899999999999,68.15799999999999,315.45650229999995,9.5065402,0.021,0.003,148.6,54.3,83.0
2017-09-23 05:19:00-07:00,300.9123082,305.3593187,416.8533464,411.5875608,309.55319679999997,272.1551806,17.300000000000004,993.72,68.75399999999999,315.4690026999999,9.503415100000002,0.02,0.003,163.7,54.3,83.0
2017-09-23 05:20:00-07:00,301.1841913,305.6593279,416.3377058,411.7844418000001,325.9849483,275.1740225,17.300000000000004,993.74,68.88799999999999,315.4565022999999,9.503415100000002,0.02,0.003,158.9,54.3,83.0
2017-09-23 05:21:00-07:00,300.15603500000003,305.6124516,413.77825249999995,411.9781978000001,321.50981170000006,274.39274900000004,17.300000000000004,993.75,68.133,315.4346266,9.500290000000001,0.019,0.004,176.2,54.3,83.0
2017-09-23 05:22:00-07:00,300.7716788,305.9218361,414.287643,411.69693900000004,318.3909665,274.7802607,17.300000000000004,993.7700000000001,67.70700000000001,315.38775010000006,9.500290000000001,0.018000000000000002,0.004,160.8,54.2,83.0
2017-09-23 05:23:00-07:00,300.3216651,305.6030763,415.04079110000004,411.72506489999995,311.89389300000005,272.4614399,17.310000000000002,993.7300000000001,67.857,315.40650070000004,9.500290000000001,0.017,0.005,182.8,54.2,83.0
2017-09-23 05:24:00-07:00,299.99665530000004,305.4468214,415.4470533,412.0281991,313.03455299999996,274.1146154,17.300000000000004,993.7700000000001,67.553,315.384625,9.500290000000001,0.017,0.005,179.2,54.3,83.0
2017-09-23 05:25:00-07:00,300.1622853,305.94996189999995,415.268923,412.1282023,304.8374279000001,272.5551927,17.300000000000004,993.76,67.47900000000001,315.3752497000001,9.500290000000001,0.017,0.006,198.8,54.3,83.0
2017-09-23 05:26:00-07:00,299.4622637,305.3749445,415.2001708000001,411.97819760000004,298.7309915,271.3364054,17.300000000000004,993.75,67.088,315.384625,9.500290000000001,0.017,0.006,191.9,54.3,83.0
2017-09-23 05:27:00-07:00,300.0966583,305.9218361,416.36895669999996,411.8031923,296.86218450000007,272.1708059,17.300000000000004,993.7599999999999,66.73600000000002,315.4002505,9.503415100000002,0.017,0.006,183.2,54.4,84.0
2017-09-23 05:28:00-07:00,300.2810389,305.7499558,417.33461099999994,411.89382000000006,294.6558670999999,270.1207434,17.229999999999997,993.7,66.785,315.4033756,9.5065402,0.017,0.006,155.3,54.4,83.0
2017-09-23 05:29:00-07:00,300.19353609999996,305.8468337,416.7877195,411.9063203999999,294.74336980000004,270.633259,17.199999999999996,993.76,66.691,315.4190011,9.5065402,0.017,0.006,177.5,54.3,83.0
2017-09-23 05:30:00-07:00,299.7528977,305.7093296,416.8377209,411.96257219999995,298.549736,273.53334770000004,17.199999999999996,993.79,66.647,315.41587590000006,9.503415100000002,0.018000000000000002,0.006,172.6,54.3,83.0
2017-09-23 05:31:00-07:00,299.03100069999994,305.54682460000004,415.8939422,412.2000793,294.5683644,271.70829189999995,17.199999999999996,993.7999999999998,66.48500000000001,315.4502519,9.497164899999998,0.019,0.006,169.3,54.1,83.0
2017-09-23 05:32:00-07:00,299.94665360000005,305.75308069999994,417.15648079999994,412.2750817,297.69658499999997,274.2989959,17.300000000000004,993.8699999999997,66.329,315.41900109999995,9.4971649,0.019,0.005,183.4,54.1,84.0
2017-09-23 05:33:00-07:00,299.3278848,305.6937039,416.1126988,412.2344554,297.0934415,273.9208595,17.300000000000004,993.8399999999999,66.011,315.4033756,9.500290000000001,0.019,0.005,179.8,54.3,83.0
2017-09-23 05:34:00-07:00,299.54976640000007,305.4936978,415.7251868,412.2219551,297.4247016,274.17399209999996,17.300000000000004,993.8,65.79400000000001,315.3783748000001,9.5065402,0.018000000000000002,0.005,175.2,54.1,83.0
2017-09-23 05:35:00-07:00,300.17166039999995,305.91871069999996,418.0002564,411.9000701,293.6620868,271.48016000000007,17.300000000000004,993.8399999999999,66.138,315.38149990000005,9.4909147,0.018000000000000002,0.005,184.6,54.1,83.0
2017-09-23 05:36:00-07:00,299.9935299999999,305.7905818,418.1627614,411.8000672,295.3933896,272.6020691,17.300000000000004,993.8399999999998,66.383,315.39087520000004,9.490914700000001,0.018000000000000002,0.006,183.7,54.1,83.0
2017-09-23 05:37:00-07:00,300.5716727,306.0187139,417.5971189,411.9188207,294.8871243,271.6270395,17.259999999999998,993.8299999999999,66.51700000000001,315.38775010000006,9.503415100000002,0.018000000000000002,0.006,175.0,54.2,83.0
2017-09-23 05:38:00-07:00,300.67480079999996,306.03121439999995,417.40336319999994,411.97819760000004,296.7309305,274.2771203,17.199999999999996,993.8499999999998,66.352,315.3627493000001,9.4909147,0.018000000000000002,0.006,174.9,54.1,83.0
2017-09-23 05:39:00-07:00,301.0279364,306.3562241,417.725248,412.2500809,296.059035,273.3833429,17.270000000000003,993.8399999999998,66.43199999999999,315.384625,9.494039800000001,0.017,0.006,232.8,54.0,83.0
2017-09-23 05:40:00-07:00,298.9153722,305.2249397,417.9627552,412.1938293,295.89027989999994,272.861452,17.27,993.8199999999999,66.521,315.3846250000001,9.500290000000001,0.017,0.006,198.5,54.0,83.0
2017-09-23 05:41:00-07:00,300.0654072,305.33744320000005,417.7252479,411.71256459999995,294.90274959999994,272.5239418,17.21,993.89,66.524,315.37524970000004,9.4940398,0.018000000000000002,0.006,239.5,53.9,83.0
2017-09-23 05:42:00-07:00,300.1591602,305.68745379999996,417.956505,411.82194280000004,297.2934476,273.2020874,17.199999999999996,993.8399999999999,66.645,315.353374,9.497164899999998,0.018000000000000002,0.006,255.2,53.9,83.0
2017-09-23 05:43:00-07:00,300.58417299999996,306.04684,417.0721029,411.5375589,295.61214630000006,271.5332866,17.18,993.8299999999999,66.718,315.3564991000001,9.500290000000001,0.018000000000000002,0.006,230.9,53.8,83.0
2017-09-23 05:44:00-07:00,300.2091615999999,305.5093234,417.6283700999999,411.4781823,296.34654390000003,272.6739464,17.109999999999996,993.8899999999998,66.71700000000001,315.39712540000005,9.497164899999998,0.018000000000000002,0.006,202.3,53.9,84.0
2017-09-23 05:45:00-07:00,299.7747735,305.7655812,416.3283302,411.98444789999996,298.53411040000003,274.5583788,17.139999999999997,993.8699999999999,66.373,315.3502489,9.490914700000001,0.019,0.005,209.7,53.9,83.0
2017-09-23 05:46:00-07:00,300.059157,305.462447,417.47524039999996,411.85006870000007,296.6840541,272.77394949999996,17.099999999999998,993.8899999999998,66.715,315.35962420000004,9.503415100000002,0.019,0.005,196.3,53.9,83.0
2017-09-23 05:47:00-07:00,300.1091587,305.64995270000003,417.6221197,411.9250709,296.5277992999999,273.2583392,17.089999999999996,993.8599999999999,66.764,315.3658744,9.4940398,0.019,0.005,211.3,53.9,83.0
2017-09-23 05:48:00-07:00,300.4466688,305.60620129999995,417.0783533,411.65006250000005,296.8403088,272.8895781,17.03,993.8599999999999,66.739,315.3502489000001,9.4909147,0.019,0.005,179.7,54.0,83.0
2017-09-23 05:49:00-07:00,299.55289170000003,305.337443,417.06897770000006,411.83131810000003,298.5653616000001,273.3552171,17.029999999999998,993.8399999999999,66.74799999999998,315.3627493000001,9.487789599999997,0.019,0.005,180.4,54.2,83.0
2017-09-23 05:50:00-07:00,299.44663840000004,305.1874386,417.0471024,412.01882379999995,296.87781,273.10208439999997,17.099999999999998,993.85,66.50300000000001,315.35962420000004,9.4971649,0.019,0.005,182.9,54.3,83.0
2017-09-23 05:51:00-07:00,300.78417920000004,306.0030886,417.4283638,411.74069040000006,298.0372202,273.4833461,17.08,993.8100000000001,66.637,315.3502489000001,9.497164900000001,0.018000000000000002,0.005,189.4,54.6,82.0
2017-09-23 05:52:00-07:00,299.96852930000006,305.6874538999999,417.1064791,411.89694499999996,299.52789090000005,274.78338590000004,17.099999999999998,993.9399999999999,66.48400000000001,315.3377485,9.484664500000003,0.018000000000000002,0.005,197.0,54.6,81.0
2017-09-23 05:53:00-07:00,299.5747674,305.55307469999997,416.6283394,411.9438216,295.57464519999996,272.71144740000005,17.099999999999998,993.93,66.168,315.32524809999995,9.481539399999999,0.018000000000000002,0.005,192.3,54.7,81.0
2017-09-23 05:54:00-07:00,300.2279123,305.84683379999996,417.2752341999999,411.74694039999997,298.5184851,274.924015,17.099999999999998,993.96,66.373,315.3002473,9.4784143,0.019,0.005,190.8,54.9,81.0
2017-09-23 05:55:00-07:00,300.0497818,305.6687033,417.90650350000004,412.0844508,296.43717159999994,273.6896023,17.099999999999998,993.97,66.4,315.2877469,9.481539399999999,0.021,0.005,189.9,54.8,80.0
2017-09-23 05:56:00-07:00,300.2591631,305.83120829999996,417.2752343,411.91257049999996,296.7371807,274.15836690000003,17.099999999999998,993.9799999999999,66.26399999999998,315.28774690000006,9.4784143,0.021,0.005,198.4,54.6,80.0
2017-09-23 05:57:00-07:00,299.91852780000005,305.3843196,417.003351,411.63443720000004,295.3090122,271.9926756,17.099999999999998,994.0,66.373,315.2877469,9.478414299999999,0.021,0.004,187.3,54.5,81.0
2017-09-23 05:58:00-07:00,300.39354219999996,305.793707,417.21898250000004,411.6188115,297.7247109,273.2614644,17.099999999999998,994.0,66.387,315.2877469,9.4909147,0.021,0.004,173.6,54.5,81.0
2017-09-23 05:59:00-07:00,300.3029145,305.46869699999996,417.4533646,411.6656879,299.21850639999997,274.05523860000005,17.089999999999996,994.01,66.35900000000001,315.2877469,9.478414299999999,0.02,0.004,184.7,54.5,81.0
2017-09-23 06:00:00-07:00,300.0810327,305.6749534,417.1502305,411.63756219999993,297.0684408,271.37078160000004,17.04,994.01,66.457,315.2971222,9.469038999999999,0.02,0.004,200.6,54.6,81.0
2017-09-23 06:01:00-07:00,299.79977410000004,305.5311991,417.25023350000004,411.88444469999996,297.8090884,271.92079839999997,17.0,994.04,66.48,315.3064975,9.475289199999999,0.02,0.005,207.1,54.6,81.0
2017-09-23 06:02:00-07:00,301.02793660000003,306.3062225,417.3971129,411.9188207,299.7841487,273.7833553,16.98,994.0400000000002,66.46300000000001,315.32524809999995,9.475289200000002,0.02,0.005,167.6,54.7,80.0
2017-09-23 06:03:00-07:00,299.752898,305.428071,415.9939451,411.5438094,302.78111500000006,276.1928038,16.990000000000002,994.0200000000001,66.20399999999998,315.2846218,9.469038999999999,0.019,0.005,180.3,54.7,80.0
2017-09-23 06:04:00-07:00,300.3091647,305.5937009,417.58774370000003,411.80319230000003,300.5060458,275.7021637,17.0,994.03,66.386,315.2721214,9.475289199999999,0.02,0.005,187.4,54.8,80.0
2017-09-23 06:05:00-07:00,299.5341412,305.60620140000003,416.5314614,411.50005799999997,294.7402447,272.1833063,17.0,994.0300000000001,66.44000000000001,315.25962100000004,9.472164099999999,0.019,0.005,214.9,54.8,80.0
2017-09-23 06:06:00-07:00,300.0122808,305.5093234,416.3877072,411.8625691999999,298.11222259999994,274.3364971,17.0,994.05,66.30999999999999,315.24087040000006,9.475289199999999,0.018000000000000002,0.005,179.1,54.8,80.0
2017-09-23 06:07:00-07:00,300.37791690000006,305.77495650000003,417.44086419999996,411.8000671,298.97162390000005,275.6865383,16.98,994.0799999999999,66.22600000000001,315.2127445,9.475289199999999,0.018000000000000002,0.006,183.2,54.7,80.0
2017-09-23 06:08:00-07:00,300.18728610000005,305.5343242,417.72837309999994,411.67818830000004,294.97462690000003,271.5989134,16.900000000000002,994.0900000000001,66.417,315.21899470000005,9.475289199999999,0.018000000000000002,0.006,186.2,54.7,80.0
2017-09-23 06:09:00-07:00,300.0779078,305.4968229,416.75959350000005,411.7531908000001,297.8153386,274.0833644,16.92,994.11,66.50699999999999,315.18461859999996,9.475289199999999,0.018000000000000002,0.006999999999999999,194.3,54.7,80.0
2017-09-23 06:10:00-07:00,300.71855229999994,305.6093265,417.11897960000005,411.7438153,298.2966032,275.2271492,16.96,994.11,66.41,315.1627429,9.475289199999999,0.018000000000000002,0.006999999999999999,197.2,54.8,80.0
2017-09-23 06:11:00-07:00,299.2372569,305.0686852,416.6502152,411.75319070000006,296.14341260000003,273.6896024,16.900000000000002,994.18,66.35900000000001,315.14086720000006,9.475289199999999,0.019,0.006,180.9,54.8,80.0
2017-09-23 06:12:00-07:00,300.156035,305.6812037,416.71896739999994,411.83444309999993,293.337077,271.13639930000005,16.870000000000005,994.1700000000003,66.38699999999999,315.16899309999997,9.472164099999999,0.019,0.006,196.2,54.9,80.0
2017-09-23 06:13:00-07:00,299.8560259,305.793707,416.81584519999996,411.5906857,293.02456739999997,270.72076200000004,16.890000000000004,994.1899999999999,66.314,315.1502425,9.465913899999999,0.019,0.006,198.9,55.0,80.0
2017-09-23 06:14:00-07:00,300.646675,305.9062106,416.9283487000001,411.59693590000006,296.784057,274.298996,16.900000000000002,994.1899999999999,66.02400000000002,315.1471174,9.472164099999999,0.02,0.005,188.8,55.1,79.0
2017-09-23 06:15:00-07:00,299.7060213,305.39369479999993,416.9189733,411.7500656,296.0340343,273.5052217,16.900000000000002,994.2000000000002,66.004,315.1408672,9.469038999999999,0.021,0.005,197.1,55.2,79.0
2017-09-23 06:16:00-07:00,299.88415160000005,305.4624468999999,417.790875,411.4563066999999,294.44336069999997,271.83017060000003,16.84,994.2000000000002,66.24,315.13774209999997,9.465913899999999,0.02,0.005,186.7,55.4,79.0
2017-09-23 06:17:00-07:00,299.59039270000005,305.48119750000006,416.7252173,411.537559,297.8715902,275.77716619999995,16.830000000000002,994.22,66.15200000000002,315.12211659999997,9.4659139,0.021,0.005,181.2,55.5,79.0
2017-09-23 06:18:00-07:00,299.1091281,305.4843225999999,415.5689322,411.67506330000003,299.9466536,276.9490768,16.900000000000002,994.1200000000001,65.772,315.09399069999995,9.469038999999999,0.021,0.004,179.9,55.6,78.0
2017-09-23 06:19:00-07:00,299.9810296,305.4405714,416.64709000000005,411.54380920000006,297.06531570000004,275.7334147,16.900000000000002,994.2,65.536,315.02836360000003,9.469038999999999,0.021,0.004,182.0,55.6,78.0
2017-09-23 06:20:00-07:00,300.05290679999996,305.4124455,417.2158573,411.59693580000004,296.1746636,274.38649870000006,16.900000000000002,994.1700000000001,65.829,315.0221134,9.465913899999999,0.021,0.004,174.8,55.6,78.0
2017-09-23 06:21:00-07:00,300.34666589999995,305.659328,416.4970856,411.7063144,295.6558976,273.4802212,16.96,994.22,65.821,315.00961300000006,9.456538599999998,0.019,0.005,215.7,55.6,78.0
2017-09-23 06:22:00-07:00,300.9654348,306.0624652,417.0252264999999,411.95007180000005,296.29654230000006,273.02083200000004,16.95,994.2500000000002,65.813,315.0064879,9.472164099999997,0.018000000000000002,0.005,209.6,55.6,78.0
2017-09-23 06:23:00-07:00,300.9060578,305.70620449999996,418.0408826,411.91882079999993,299.2966339,274.42399969999997,16.990000000000002,994.2699999999999,66.074,314.98773730000005,9.4721641,0.017,0.006,206.8,55.7,78.0
2017-09-23 06:24:00-07:00,300.7466782,305.5405743,417.37836230000005,411.84069349999993,297.174694,271.36140620000003,16.92,994.24,66.348,315.00023769999996,9.469039,0.017,0.008,245.8,55.9,78.0
2017-09-23 06:25:00-07:00,300.64355,305.5155736,417.38773760000004,411.50630820000003,301.4560748,274.3427473,16.900000000000002,994.26,66.266,314.97836199999995,9.4721641,0.015,0.009000000000000001,331.1,55.9,78.0
2017-09-23 06:26:00-07:00,300.33416550000004,305.8499588000001,416.6970916,411.5750602,300.5716727,273.7208534,16.900000000000002,994.2899999999997,66.398,314.9658617,9.4721641,0.016,0.009000000000000001,292.3,55.7,78.0
2017-09-23 06:27:00-07:00,300.909183,306.0749657,416.5939633,411.64381249999997,300.5247963,273.75522939999996,16.910000000000004,994.2699999999999,66.49099999999999,314.978362,9.4752892,0.02,0.008,220.4,55.6,79.0
2017-09-23 06:28:00-07:00,299.11850339999995,305.1655629,416.4658346,411.52818389999993,298.2466018,272.6989471,16.900000000000002,994.2599999999999,66.44399999999999,314.9877373,9.4752892,0.02,0.006999999999999999,198.2,55.6,80.0
2017-09-23 06:29:00-07:00,300.5060457000001,306.0155888,416.09707330000003,411.34692839999997,300.96230979999996,273.30834050000004,16.910000000000004,994.24,66.48400000000001,315.03148869999995,9.472164099999999,0.02,0.005,194.4,55.7,81.0
2017-09-23 06:30:00-07:00,299.5216407,305.38431959999997,415.42517770000006,411.55630970000004,300.0935332,273.8864834,16.900000000000002,994.3099999999998,66.175,314.9939875,9.469038999999999,0.018000000000000002,0.004,206.8,55.8,81.0
