datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,epa-temperature
2017-09-13 05:27:00-07:00,301.26544409999997,296.50904879999996,430.09750060000005,421.7847468,307.63126329999994,268.5581957,21.689999999999994,989.2,79.28799999999998,322.7504747,10.287814,0.036000000000000004,0.003,67.8
2017-09-13 05:28:00-07:00,300.9623097,296.090286,430.4318856000001,421.89412519999996,306.6062319,267.1425275,21.659999999999997,989.21,79.27,322.72234879999996,9.409662100000002,0.036000000000000004,0.003,67.8
2017-09-13 05:29:00-07:00,300.7685538,296.11841169999997,429.88811910000004,422.34101389999995,305.7187048,267.0769005,21.689999999999994,989.2400000000001,79.27599999999998,322.7223488,9.415912299999999,0.036000000000000004,0.003,67.8
2017-09-13 05:30:00-07:00,301.1779413,296.42467109999996,430.20062859999996,422.40976600000005,306.0593402,267.0643999,21.699999999999996,989.1600000000001,79.237,322.7129735,10.500320400000001,0.036000000000000004,0.003,67.7
2017-09-13 05:31:00-07:00,300.9529344,296.30904250000003,430.0537491,421.9003753,305.3499436,266.3893795,21.679999999999996,989.18,79.19599999999998,322.7223488,9.622168599999998,0.035,0.003,67.8
2017-09-13 05:32:00-07:00,300.9998108,296.0840358,430.48813739999997,422.3066378,306.0468399,267.83942379999996,21.639999999999997,989.25,79.203,322.7035982,9.387786400000001,0.035,0.003,67.9
2017-09-13 05:33:00-07:00,301.2248177,296.16216309999993,430.40063470000007,421.91287570000003,306.1468429,268.0300546,21.599999999999998,989.1899999999999,79.263,322.68797269999993,9.384661300000001,0.035,0.003,67.9
2017-09-13 05:34:00-07:00,300.7123021,295.62464669999997,430.1193762000001,422.2378857,305.8218328,267.2112798,21.599999999999998,989.2600000000002,79.301,322.6785974,9.625293700000002,0.035,0.003,68.0
2017-09-13 05:35:00-07:00,301.4654501,296.67780379999994,430.07249979999995,422.4222662,305.2311901,267.05814990000005,21.61,989.2800000000001,79.31699999999998,322.6504715,9.375286000000001,0.035,0.002,68.0
2017-09-13 05:36:00-07:00,300.8248054,296.14341260000003,429.02871780000004,422.0816309,305.1186867,266.8800197,21.619999999999997,989.28,79.275,322.66297190000006,9.378411100000001,0.035,0.003,67.9
2017-09-13 05:37:00-07:00,301.1091891,296.29341710000006,429.5474836,421.984753,305.5593249,267.483163,21.599999999999998,989.28,79.24500000000002,322.6754723,10.634699700000002,0.035,0.003,68.0
2017-09-13 05:38:00-07:00,300.9373087,296.0215339,429.94749590000004,422.08788119999997,305.4686971,267.6269174,21.599999999999998,989.25,79.19,322.6535966,9.406537000000002,0.034,0.003,68.0
2017-09-13 05:39:00-07:00,301.46545,296.6121769,429.01621760000006,421.6503678,304.8405528,266.2987516,21.599999999999998,989.3,79.128,322.6442213,9.353410300000002,0.035,0.003,68.0
2017-09-13 05:40:00-07:00,301.1591907,296.1340371,429.7662405,422.0128788,305.2436904,267.5831658999999,21.599999999999998,989.25,79.099,322.66297190000006,9.509665199999999,0.035,0.003,68.0
2017-09-13 05:41:00-07:00,300.9904355,296.37466960000006,430.01937310000005,422.01600400000007,305.0124332,266.6143865,21.599999999999998,989.2500000000002,79.065,322.6504715,10.1815608,0.036000000000000004,0.003,68.0
2017-09-13 05:42:00-07:00,301.1341899,295.9402813,429.75374,421.89099999999996,305.54369950000006,267.68941920000003,21.599999999999998,989.2800000000001,79.00800000000001,322.64734639999995,9.9565536,0.036000000000000004,0.003,67.9
2017-09-13 05:43:00-07:00,301.0123112,296.2809168,429.41935490000003,421.91600080000006,306.40622569999994,266.71438950000004,21.599999999999998,989.3299999999999,78.983,322.6442213,9.9753042,0.035,0.002,67.9
2017-09-13 05:44:00-07:00,301.54982759999996,295.80902729999997,429.6818630000001,422.2035097,306.3218482,267.0300241,21.589999999999996,989.3199999999999,78.974,322.6379711000001,9.9815546,0.035,0.003,67.9
2017-09-13 05:45:00-07:00,301.7717094000001,296.05903490000003,429.2693502,421.8691245,307.70939050000004,266.8362681,21.599999999999998,989.29,78.888,322.6317209,9.659670099999998,0.035,0.003,67.8
2017-09-13 05:46:00-07:00,302.00921650000004,296.60280159999996,429.7943663,422.1566331,308.77192290000005,267.0581499,21.599999999999998,989.3,78.87,322.63484600000004,9.6346693,0.035,0.003,67.8
2017-09-13 05:47:00-07:00,301.0341869,296.1496629,429.6568621,422.05037989999994,307.02499449999993,267.10815149999996,21.56,989.3199999999999,78.84400000000001,322.6317209,9.644044599999997,0.036000000000000004,0.002,67.8
2017-09-13 05:48:00-07:00,300.74042790000004,295.996533,430.40063469999996,422.2066348,306.6343579,266.633137,21.5,989.3000000000002,78.833,322.6379711000001,9.628419099999999,0.036000000000000004,0.002,67.7
2017-09-13 05:49:00-07:00,301.4404492,296.2996674,430.4787620999999,422.1878841000001,306.0155887,266.39562979999994,21.5,989.3199999999999,78.88499999999999,322.6160954,9.6127936,0.035,0.002,67.7
2017-09-13 05:50:00-07:00,300.93105890000004,295.8840297,429.8162419,421.8284982,305.4124454,267.5331647,21.5,989.3299999999999,78.949,322.62547069999994,9.559666900000002,0.035,0.002,67.6
2017-09-13 05:51:00-07:00,301.137315,296.2965424,430.0131229,422.353514,305.0749351,267.02377409999997,21.5,989.2699999999999,78.992,322.57859420000005,9.4940398,0.036000000000000004,0.003,67.6
2017-09-13 05:52:00-07:00,301.19981720000004,296.4059206,430.30063170000005,421.687869,322.66297180000004,268.4769434,21.5,989.2300000000001,79.01,322.5973448,9.500290000000001,0.035,0.003,67.6
2017-09-13 05:53:00-07:00,301.6029541,296.5465498,430.2693808,421.8659995,305.35306860000003,268.6800743,21.5,989.28,79.047,322.5785942,9.5690422,0.036000000000000004,0.003,67.6
2017-09-13 05:54:00-07:00,300.9904356,296.11216179999997,430.3193823,421.8097476,304.37803900000006,267.2800318,21.5,989.25,79.096,322.6035949999999,9.631544199999997,0.036000000000000004,0.003,67.6
2017-09-13 05:55:00-07:00,301.1060642,296.2871669,430.1443770000001,421.625367,304.6124211,267.6112919,21.48,989.29,79.15099999999998,322.5973448,9.640919499999999,0.036000000000000004,0.003,67.6
2017-09-13 05:56:00-07:00,301.75608389999996,296.7465558,430.8287727999999,422.0785057,304.2936612,266.9550217,21.48,989.28,79.194,322.5692189,9.7065466,0.036000000000000004,0.002,67.6
2017-09-13 05:57:00-07:00,301.55920290000006,296.3684195,430.7443953,421.8941254,303.61551560000004,267.2987824,21.410000000000004,989.3300000000002,79.243,322.572344,9.7127966,0.038,0.002,67.6
2017-09-13 05:58:00-07:00,301.3123203,295.86840429999995,430.3943845,422.15038289999995,303.5092624,267.44566189999995,21.410000000000004,989.3499999999998,79.283,322.55984359999997,9.731547300000003,0.038,0.002,67.5
2017-09-13 05:59:00-07:00,301.3466965,296.2465407,430.4037599,421.9503769000001,304.10303060000007,266.7675161,21.410000000000004,989.26,79.227,322.5473432,9.662795199999998,0.034,0.002,67.5
2017-09-13 06:00:00-07:00,301.00293580000005,296.15591290000003,430.375634,422.084756,305.15931270000004,267.76129639999994,21.400000000000002,989.3699999999999,79.282,322.54421809999997,9.7252972,0.036000000000000004,0.002,67.5
2017-09-13 06:01:00-07:00,301.25919380000005,296.0965361,430.08812520000004,421.6722433000001,308.3656606,267.2362803,21.400000000000002,989.3699999999999,79.277,322.55671850000004,9.7002964,0.036000000000000004,0.003,67.5
2017-09-13 06:02:00-07:00,301.3216957000001,296.21528969999997,430.48501229999994,421.94725170000004,304.97493199999997,267.28940700000004,21.400000000000002,989.25,79.28299999999999,322.52859259999997,9.837799899999998,0.036000000000000004,0.003,67.5
2017-09-13 06:03:00-07:00,301.0591877,296.07466039999997,429.9724966,422.0253792,305.5093233,267.4737876,21.400000000000002,989.3499999999998,79.24700000000001,322.52859259999997,9.812799299999998,0.036000000000000004,0.003,67.5
2017-09-13 06:04:00-07:00,301.8092104,296.49967350000003,429.5412335,421.9941283,331.5319925,268.20505990000004,21.400000000000002,989.3699999999999,79.21700000000001,322.5254675,9.865925800000003,0.036000000000000004,0.003,67.5
2017-09-13 06:05:00-07:00,301.4091983,295.94653159999996,430.6662679,421.99100310000006,323.4036195,267.089401,21.48,989.43,79.21300000000001,322.5317177,9.8284247,0.036000000000000004,0.003,67.4
2017-09-13 06:06:00-07:00,301.5623277,296.190289,430.378759,421.984753,310.1500899,268.1769341,21.5,989.4199999999998,79.19,322.5317177,9.812799299999998,0.036000000000000004,0.002,67.4
2017-09-13 06:07:00-07:00,301.52170160000003,296.40904570000004,431.0756554000001,421.52536389999995,306.82186349999995,267.9269263,21.46,989.43,79.21700000000001,322.55984359999997,9.7284223,0.036000000000000004,0.003,67.4
2017-09-13 06:08:00-07:00,301.41857360000006,296.4152958,430.6881435,422.28476200000006,306.7406110999999,268.4050661,21.400000000000002,989.43,79.269,322.5442181,9.537791200000001,0.036000000000000004,0.003,67.5
2017-09-13 06:09:00-07:00,301.49982620000003,296.2621662,430.3943845,421.7003694,307.1906247,268.8488294,21.400000000000002,989.4,79.297,322.52234239999996,9.515915500000002,0.035,0.003,67.6
2017-09-13 06:10:00-07:00,301.5342021,296.059035,430.07249980000006,421.3034822000001,308.11252779999995,268.41756630000003,21.400000000000002,989.4,79.24000000000001,322.52234239999996,9.5127904,0.035,0.003,67.6
2017-09-13 06:11:00-07:00,301.08731350000005,296.1809137,430.39125950000005,421.93787629999997,306.06559039999996,266.8112674,21.400000000000002,989.43,79.19500000000001,322.52234239999996,9.503415100000002,0.035,0.003,67.6
2017-09-13 06:12:00-07:00,301.26231870000004,296.2059145,430.40688500000005,421.79099699999995,305.9093358,267.0831507,21.400000000000002,989.46,79.17700000000002,322.5129671,9.525290800000002,0.034,0.004,67.6
2017-09-13 06:13:00-07:00,301.3841974,296.3621693,430.6568927,421.9222508000001,304.3936644,266.9675222,21.400000000000002,989.45,79.20400000000001,322.51296709999997,9.4877896,0.035,0.004,67.7
2017-09-13 06:14:00-07:00,301.26856899999996,296.43717159999994,431.01315350000004,421.9816280000001,304.6717979,268.08630629999993,21.400000000000002,989.4,79.21900000000002,322.5035918,9.4471633,0.035,0.004,67.7
2017-09-13 06:15:00-07:00,304.09990530000005,296.287167,431.6100466,422.0535051,305.3530688000001,267.20190450000007,21.400000000000002,989.47,79.163,322.509842,9.4315378,0.035,0.003,67.8
2017-09-13 06:16:00-07:00,301.2341931,295.7840265,430.35375839999995,421.9535019,303.47801139999996,267.6050417,21.400000000000002,989.45,79.14099999999999,322.509842,9.4096621,0.034,0.003,67.8
2017-09-13 06:17:00-07:00,301.8060855,296.315293,430.7568955,422.35351419999995,306.6531083,267.3456588,21.300000000000004,989.3899999999998,79.149,322.4848412,9.4502884,0.034,0.004,67.8
2017-09-13 06:18:00-07:00,301.03418679999993,296.1184118,430.6943937,421.8472487,304.2030335,266.30187670000004,21.310000000000006,989.4599999999998,79.149,322.4754659,9.525290800000002,0.035,0.004,67.8
2017-09-13 06:19:00-07:00,301.24669330000006,296.42467109999996,431.19440890000004,421.41911070000003,304.36553860000004,267.81129799999997,21.300000000000004,989.4199999999998,79.22300000000001,322.45671530000004,9.587792799999999,0.035,0.004,67.8
2017-09-13 06:20:00-07:00,301.22481759999994,296.1309123,430.75377049999986,421.85349899999994,303.6123905,267.3644094,21.300000000000004,989.4599999999998,79.261,322.4379647,9.590917899999999,0.034,0.004,67.8
2017-09-13 06:21:00-07:00,301.068563,295.865279,430.42563550000006,422.02850420000004,304.0624044,267.648793,21.300000000000004,989.4699999999999,79.309,322.416089,9.644044599999999,0.033,0.004,67.8
2017-09-13 06:22:00-07:00,301.3216956,296.21841489999997,430.1350016,421.3909849,303.4498855,267.81129789999994,21.300000000000004,989.4799999999999,79.29999999999998,322.4004635,9.687796,0.032,0.005,67.8
2017-09-13 06:23:00-07:00,301.3185705,295.9152808,430.26000539999995,422.00975370000003,342.05106349999994,269.51134980000006,21.300000000000004,989.47,79.24900000000001,322.3942133,9.644044599999997,0.034,0.005,67.8
2017-09-13 06:24:00-07:00,301.02481149999994,296.3371684,430.5818902,422.6003967,312.5439131,268.0488051,21.300000000000004,989.45,79.235,322.4004635,9.703421500000001,0.035,0.005,67.8
2017-09-13 06:25:00-07:00,301.4310739,296.4809229,430.2943815,422.01287890000003,312.32828159999997,268.4363171,21.300000000000004,989.4299999999997,79.154,322.4067137,9.6659203,0.035,0.004,67.7
2017-09-13 06:26:00-07:00,301.11231430000004,296.0965362,430.8256477,421.5878659,303.2780052,268.9738335,21.259999999999998,989.47,79.147,322.3973384,9.6502948,0.037000000000000005,0.004,67.6
2017-09-13 06:27:00-07:00,301.0998138,295.962157,430.8287729,421.9035003,303.38425859999995,268.3925656,21.199999999999996,989.47,79.228,322.3817129,9.5190406,0.036000000000000004,0.003,67.6
2017-09-13 06:28:00-07:00,301.2498184,296.11528680000004,431.0069033,422.1066317,303.1936277,266.595636,21.199999999999996,989.49,79.31400000000001,322.3598372,9.462788799999998,0.036000000000000004,0.003,67.5
2017-09-13 06:29:00-07:00,301.2685689,296.01528369999994,430.9975279,422.0035034999999,304.0436537,268.5738213,21.199999999999996,989.4799999999999,79.33800000000002,322.34108670000006,9.4627888,0.036000000000000004,0.003,67.5
2017-09-13 06:30:00-07:00,301.3841974999999,296.059035,431.02252869999995,421.9816279,301.57482819999996,266.6893885,21.199999999999996,989.5200000000001,79.41899999999998,322.350462,9.444038199999998,0.035,0.003,67.6
2017-09-13 06:31:00-07:00,301.07793819999995,295.8715293,430.1725028000001,422.05975509999996,303.07487409999993,267.3425338,21.199999999999996,989.53,79.388,322.3348366,9.444038199999998,0.035,0.003,67.6
2017-09-13 06:32:00-07:00,301.19669170000003,295.82465289999993,430.4506362999999,421.9410018,302.549858,268.8082034,21.230000000000004,989.5200000000001,79.438,322.3004609,9.4502884,0.036000000000000004,0.003,67.6
2017-09-13 06:33:00-07:00,301.38107239999994,296.4059206,430.04437399999995,421.8034974,303.06237380000005,266.7800165,21.300000000000004,989.54,79.35,322.3442119,9.503415100000002,0.037000000000000005,0.003,67.5
2017-09-13 06:34:00-07:00,301.17794119999996,296.03403420000006,429.4068545,421.6191169,302.01546679999996,266.74251530000004,21.300000000000004,989.54,79.26000000000002,322.3223363,9.4940398,0.035,0.003,67.5
2017-09-13 06:35:00-07:00,301.4842006,296.10278630000005,430.60376590000004,422.19100919999994,301.7529586,267.2206548,21.300000000000004,989.5600000000001,79.23,322.3348367,9.497164900000001,0.034,0.004,67.6
2017-09-13 06:36:00-07:00,301.39669790000005,296.421546,430.3225074999999,421.80662269999993,302.6279856,266.8800194,21.27,989.4699999999999,79.23,322.3160861,9.5096653,0.035,0.004,67.6
2017-09-13 06:37:00-07:00,301.9435896,296.35904419999997,430.7943969,421.9441267,302.49048130000006,266.8050171,21.240000000000002,989.6200000000001,79.299,322.32858630000004,9.500290000000001,0.036000000000000004,0.004,67.6
2017-09-13 06:38:00-07:00,301.13731490000004,296.3496689,430.5193883,421.95975209999995,303.6780175,268.073806,21.290000000000003,989.6300000000001,79.38300000000001,322.31296130000004,9.5846677,0.036000000000000004,0.004,67.6
2017-09-13 06:39:00-07:00,301.54982759999996,296.2246651,430.6162662999999,421.6316172,301.69670699999995,267.05189970000004,21.300000000000004,989.6600000000001,79.34700000000001,322.3035858,9.6096685,0.035,0.004,67.6
2017-09-13 06:40:00-07:00,300.93105870000005,295.6496474,430.99440289999995,422.23788570000005,303.63114099999996,268.1613086,21.300000000000004,989.6300000000001,79.37899999999999,322.2629599,9.565917100000002,0.035,0.004,67.6
2017-09-13 06:41:00-07:00,301.5248269,296.32154299999996,430.5568895,421.7284951,303.7717705,268.2425612,21.29,989.6200000000001,79.328,322.2942106,9.544041400000001,0.035,0.004,67.6
2017-09-13 06:42:00-07:00,301.3998231,295.6402723,430.6162664,421.76287119999995,302.5373578,267.56129039999996,21.249999999999993,989.5800000000002,79.33200000000001,322.27546040000004,9.4784143,0.035,0.004,67.6
2017-09-13 06:43:00-07:00,301.0591877,295.97465750000003,430.36000839999997,421.9253762,301.5092012,267.0706504,21.199999999999996,989.6600000000001,79.323,322.2660851,9.4784143,0.036000000000000004,0.004,67.6
2017-09-13 06:44:00-07:00,300.915433,296.19966420000003,430.40063469999996,421.72224480000006,302.1967225,266.97377240000003,21.209999999999997,989.6200000000001,79.292,322.25983499999995,9.4315378,0.035,0.004,67.7
2017-09-13 06:45:00-07:00,301.4091983,295.7340249,430.7287697,421.7659963,302.6967374,267.8550492,21.199999999999996,989.6400000000001,79.345,322.2723354,9.4096621,0.034,0.004,67.8
2017-09-13 06:46:00-07:00,301.4466994,295.9559068,431.4350413,421.5566150000001,302.9186193,267.9956785999999,21.199999999999996,989.64,79.5,322.22233380000006,9.4221625,0.035,0.004,67.8
2017-09-13 06:47:00-07:00,301.43732409999996,295.9590319,431.72254999999996,421.9660024,302.58735910000007,268.39569070000005,21.199999999999996,989.5899999999999,79.607,322.2004581,9.437788,0.036000000000000004,0.004,67.8
2017-09-13 06:48:00-07:00,301.5560778,295.5808953,431.21315949999996,421.4191106,303.82802200000003,268.30818809999994,21.199999999999996,989.6600000000001,79.69200000000001,322.18795769999997,9.462788799999998,0.036000000000000004,0.004,67.8
2017-09-13 06:49:00-07:00,301.2810692,296.3309181999999,430.5537646000001,421.96287739999997,300.75917849999996,265.90498979999995,21.199999999999996,989.64,79.698,322.18483260000005,9.459663699999998,0.035,0.004,67.8
2017-09-13 06:50:00-07:00,301.4560746,296.3152929,430.3475082,421.8784998,301.1123142,266.3237524,21.199999999999996,989.5900000000001,79.632,322.2067083,9.469039,0.035,0.004,67.8
2017-09-13 06:51:00-07:00,301.5342021,296.32466810000005,430.3037568000001,421.95975209999995,302.549858,266.1581225,21.18,989.5899999999999,79.56199999999998,322.2160836,9.4659139,0.036000000000000004,0.004,67.8
2017-09-13 06:52:00-07:00,301.5592028,296.1840389,431.07878029999995,421.87537470000007,303.9186498,267.2019043,21.149999999999995,989.5499999999998,79.667,322.1785824,9.4596637,0.036000000000000004,0.004,67.7
2017-09-13 06:53:00-07:00,301.6560809,295.9840326,431.0225288,421.8441237,304.0124026,267.26440620000005,21.199999999999996,989.53,79.723,322.1817074999999,9.4659139,0.037000000000000005,0.004,67.6
2017-09-13 06:54:00-07:00,301.5560776,296.418421,431.3444138,421.7816216,304.2717854,267.648793,21.15,989.5900000000001,79.708,322.1942079,9.4221625,0.036000000000000004,0.004,67.6
2017-09-13 06:55:00-07:00,301.6404553,295.87777930000004,431.5975464,421.7941221,304.2092837,267.4769128,21.099999999999998,989.5900000000001,79.85299999999998,322.1848326,9.4002868,0.037000000000000005,0.004,67.6
2017-09-13 06:56:00-07:00,301.3216955,295.8715292,431.56629520000007,421.34098329999995,304.5811698,267.95192710000003,21.099999999999998,989.61,79.949,322.1473314,9.369035800000002,0.036000000000000004,0.004,67.6
2017-09-13 06:57:00-07:00,301.6185797,295.64339720000004,431.4631673,421.3941099,302.7217383,267.3144077,21.099999999999998,989.6200000000001,79.935,322.1254557,9.331534599999998,0.037000000000000005,0.004,67.6
2017-09-13 06:58:00-07:00,301.6717063,295.9590318,431.3069125,421.54098940000006,302.24984889999996,267.9613024,21.099999999999998,989.5899999999999,79.958,322.11295529999995,9.331534600000001,0.037000000000000005,0.004,67.6
2017-09-13 06:59:00-07:00,301.74045839999997,296.26841640000004,431.01627859999996,421.94412679999994,300.92480850000004,265.3487228,21.109999999999996,989.5899999999999,79.899,322.12858079999995,9.344035000000002,0.037000000000000005,0.004,67.5
2017-09-13 07:00:00-07:00,301.44044930000007,295.59652090000003,430.3162571,421.8816248,303.659267,267.5956663,21.099999999999998,989.6,79.83399999999999,322.1442063,9.3471601,0.036000000000000004,0.004,67.5
2017-09-13 07:01:00-07:00,302.677987,296.1277872,432.2038148,421.8097474,300.7873044,266.0018678,21.099999999999998,989.6000000000001,79.82700000000001,322.1192055,9.350285200000002,0.036000000000000004,0.004,67.5
2017-09-13 07:02:00-07:00,301.7842098,296.15903820000005,431.1662831,422.0097537,302.89986880000004,267.08627599999994,21.099999999999998,989.5799999999999,79.81799999999998,322.1285808,9.350285200000002,0.036000000000000004,0.004,67.5
2017-09-13 07:03:00-07:00,301.4216987000001,296.17466360000003,431.0662801,421.8097476000001,302.6779872,266.4862574,21.089999999999996,989.6100000000002,79.832,322.14420630000006,9.350285200000002,0.035,0.004,67.6
2017-09-13 07:04:00-07:00,301.9810907,296.7340556,431.1662832,422.22851039999995,303.43738499999995,267.4956634,21.099999999999998,989.5900000000001,79.82599999999998,322.1379561,9.3471601,0.035,0.004,67.5
2017-09-13 07:05:00-07:00,301.5810786,296.43717150000003,431.28191180000005,422.3660145999999,303.29988110000005,267.43941140000004,21.06,989.6300000000001,79.84700000000001,322.12233059999994,9.350285200000002,0.036000000000000004,0.004,67.5
2017-09-13 07:06:00-07:00,301.91858880000007,296.7246802000001,431.26941129999994,422.3035125,303.0998748,266.91752069999995,21.02,989.57,79.883,322.1254557,9.365910700000002,0.037000000000000005,0.004,67.3
2017-09-13 07:07:00-07:00,301.72795799999994,295.99028280000005,430.703769,421.9285013,306.77498699999995,267.5175391,21.08,989.61,79.867,322.1067051,9.365910700000002,0.037000000000000005,0.004,67.3
2017-09-13 07:08:00-07:00,301.7998351,296.0434095,430.4600116,421.9785028,308.0093998,266.5831353,21.099999999999998,989.6000000000001,79.82299999999998,322.10983020000003,9.3596605,0.036000000000000004,0.004,67.4
